Date,Open,High,Low,Close,Adj Close,Volume
20171223,11790.00,11933.00,11701.00,11899.00,11827.00,323449
20171224,11480.00,11944.00,11400.00,11700.00,11635.00,287603
20171225,11635.00,11800.00,11500.00,11799.00,11670.00,466545
20171226,11670.00,11748.00,11400.00,11710.00,11646.00,77573
20171227,11650.00,11744.00,11400.00,11700.00,11592.00,157506
20171230,11585.00,11640.00,11330.00,11610.00,11510.00,188562
20171231,11700.00,11700.00,11004.00,11450.00,11280.00,351761
20180101,10730.00,11844.00,10730.00,11844.00,11730.00,3941820
20180102,11990.00,12140.00,11731.00,11899.00,11853.00,618418
20180103,11997.00,12170.00,11735.00,11830.00,12101.00,673356
20180106,11800.00,12000.00,11740.00,11990.00,12089.00,33387
20180107,11992.00,12149.00,11661.00,12100.00,12099.00,611232
20180108,12185.00,12577.00,12000.00,12577.00,12409.00,1533141
20180109,12629.00,12900.00,12351.00,12850.00,12740.00,1322832
20180110,12999.00,13337.00,12660.00,13035.00,13144.00,1584055
20180113,13151.00,13340.00,12955.00,12985.00,13183.00,221717
20180114,13200.00,13286.00,12690.00,12690.00,13170.00,209291
20180115,12899.00,12899.00,12512.00,12699.00,12716.00,305157
20180116,12711.00,12900.00,12300.00,12888.00,12724.00,94485
20180117,12888.00,12978.00,12530.00,12827.00,12725.00,2665654
20180120,12700.00,12700.00,12277.00,12301.00,12562.00,167761
20180121,12343.00,13190.00,12221.00,13190.00,13034.00,2437863
20180122,13570.00,13570.00,13036.00,13400.00,13463.00,1454644
20180123,13500.00,13561.00,13120.00,13195.00,13463.00,2642738
20180124,13200.00,13200.00,12865.00,13000.00,13136.00,319869
20180127,13250.00,13250.00,12540.00,12649.00,13113.00,114232
20180128,12655.00,13099.00,12525.00,12990.00,12988.00,92000
20180129,12611.00,13000.00,12550.00,13000.00,12945.00,99627
20180130,12999.00,13000.00,12400.00,12750.00,12692.00,204475
20180131,12320.00,12850.00,12311.00,12705.00,12706.00,108909
20180203,12433.00,12701.00,12390.00,12699.00,12602.00,248784
20180204,12421.00,13100.00,12365.00,12675.00,12686.00,862668
20180205,12680.00,12700.00,12502.00,12700.00,12686.00,172508
20180206,12990.00,12990.00,12450.00,12750.00,12636.00,108724
20180207,12960.00,12960.00,12500.00,12940.00,12650.00,1191776
20180210,12650.00,12700.00,12550.00,12689.00,12623.00,200701
20180212,12500.00,12899.00,12430.00,12850.00,12639.00,76174
20180213,12600.00,12809.00,12375.00,12450.00,12619.00,53422
20180214,12389.00,12889.00,12380.00,12860.00,12612.00,180895
20180217,12450.00,12870.00,12400.00,12710.00,12613.00,128025
20180218,12613.00,12700.00,12613.00,12700.00,12618.00,315761
20180219,12845.00,13180.00,12800.00,12900.00,13040.00,676814
20180221,13000.00,13089.00,12900.00,13089.00,13035.00,50955
20180224,12643.00,13109.00,12574.00,12900.00,13018.00,599310
20180225,13099.00,13120.00,12800.00,13020.00,13078.00,349910
20180226,13040.00,13100.00,12930.00,13079.00,13048.00,907993
20180227,13000.00,13100.00,12900.00,13060.00,13020.00,450722
20180228,12900.00,13080.00,12900.00,13068.00,13022.00,31238
20180303,12900.00,13047.00,12900.00,12901.00,13021.00,3100
20180304,12900.00,13095.00,12855.00,13095.00,12929.00,428730
20180305,13079.00,13243.00,13050.00,13100.00,13208.00,1275479
20180306,13170.00,13170.00,12751.00,12850.00,13090.00,638074
20180307,13060.00,13079.00,12850.00,12850.00,13087.00,9110
20180310,12575.00,13052.00,12574.00,13001.00,13047.00,68408
20180311,12994.00,12994.00,12655.00,12977.00,12946.00,131298
20180312,12574.00,12996.00,12574.00,12950.00,12946.00,34399
20180313,12900.00,12986.00,12580.00,12900.00,12907.00,303654
20180314,12992.00,12994.00,12851.00,12988.00,12929.00,152082
20180317,12800.00,12996.00,12800.00,12940.00,12928.00,103924
20180318,12899.00,13000.00,12800.00,12997.00,12990.00,496089
20180319,12997.00,13097.00,12850.00,13097.00,13018.00,280875
20180325,13097.00,13100.00,13018.00,13100.00,13033.00,86313
20180326,13100.00,13100.00,12855.00,13099.00,13030.00,109421
20180327,12823.00,13089.00,12823.00,13088.00,13026.00,21565
20180328,13092.00,13092.00,12990.00,12990.00,13026.00,3100
20180403,12990.00,12990.00,12990.00,12990.00,13026.00,150
20180404,12852.00,12995.00,12823.00,12823.00,13025.00,1465
20180407,12975.00,12990.00,12900.00,12990.00,13022.00,22872
20180408,12823.00,12998.00,12823.00,12998.00,13010.00,24920
20180409,12850.00,12950.00,12800.00,12948.00,12972.00,131605
20180410,12872.00,12977.00,12825.00,12969.00,12937.00,108588
20180411,12900.00,12900.00,12785.00,12860.00,12908.00,134604
20180415,12765.00,12918.00,12765.00,12770.00,12899.00,58465
20180416,12910.00,12910.00,12775.00,12775.00,12896.00,22349
20180417,12770.00,12770.00,12750.00,12750.00,12862.00,98506
20180418,12750.00,12750.00,12750.00,12750.00,12845.00,60000
20180421,12651.00,12798.00,12651.00,12798.00,12827.00,54490
20180422,12750.00,12890.00,12541.00,12890.00,12681.00,282671
20180423,12501.00,12800.00,12500.00,12694.00,12682.00,150075
20180424,12500.00,12500.00,12500.00,12500.00,12680.00,4710
20180425,12480.00,12825.00,12480.00,12800.00,12670.00,160518
20180428,12410.00,12700.00,12410.00,12700.00,12670.00,856
20180429,12410.00,12640.00,12410.00,12640.00,12660.00,73318
20180430,12450.00,12450.00,12410.00,12410.00,12603.00,102244
20180501,12410.00,13134.00,12400.00,12999.00,12732.00,237981
20180505,12400.00,13050.00,12398.00,12500.00,12756.00,347925
20180506,12550.00,12750.00,12405.00,12750.00,12752.00,102685
20180507,12410.00,12411.00,12410.00,12411.00,12749.00,3394
20180508,12420.00,12880.00,12372.00,12380.00,12733.00,20500
20180509,12360.00,12740.00,12354.00,12720.00,12695.00,130591
20180512,12709.00,12710.00,12354.00,12600.00,12686.00,11742
20180513,12550.00,12550.00,12355.00,12356.00,12680.00,10374
20180514,12425.00,12999.00,12425.00,12460.00,12683.00,208601
20180515,12683.00,12683.00,12432.00,12450.00,12595.00,278100
20180516,12451.00,12994.00,12450.00,12994.00,12598.00,107927
20180519,12452.00,12910.00,12452.00,12850.00,12725.00,274369
20180521,12998.00,13498.00,12950.00,13480.00,13251.00,1139964
20180522,13186.00,13385.00,13186.00,13385.00,13255.00,13668
20180523,13399.00,13405.00,13100.00,13290.00,13327.00,200303
20180526,13000.00,13497.00,12900.00,13299.00,13313.00,72025
20180527,13200.00,13460.00,12851.00,13419.00,13328.00,99618
20180528,13399.00,13994.00,13399.00,13994.00,13765.00,801138
20180529,14453.00,14453.00,14265.00,14330.00,14416.00,382559
20180530,14410.00,14805.00,14000.00,14120.00,14586.00,606441
20180602,14700.00,14700.00,14000.00,14520.00,14453.00,238338
20180603,14453.00,14453.00,13950.00,14150.00,14429.00,37290
20180609,14599.00,14600.00,13708.00,13997.00,14105.00,223509
20180610,14250.00,14250.00,14000.00,14000.00,14105.00,600
20180611,13999.00,14300.00,13751.00,14300.00,14134.00,94806
20180612,14150.00,14300.00,13800.00,14200.00,14134.00,41429
20180613,13751.00,14400.00,13751.00,14298.00,14141.00,140531
20180617,13760.00,14380.00,13760.00,14153.00,14154.00,55994
20180618,14000.00,14050.00,13447.00,13447.00,13719.00,288874
20180619,13034.00,14000.00,13034.00,14000.00,13405.00,281446
20180620,13990.00,13995.00,13800.00,13810.00,13494.00,67500
20180623,13800.00,13999.00,13450.00,13699.00,13549.00,96181
20180624,13980.00,14000.00,13500.00,13800.00,13624.00,82955
20180625,13999.00,14305.00,13799.00,14289.00,13916.00,190104
20180626,14400.00,14400.00,13269.00,13269.00,13767.00,102170
20180627,14040.00,14040.00,13125.00,13997.00,13465.00,1120167
20180630,14100.00,14100.00,13460.00,13890.00,13478.00,17864
20180701,14150.00,14150.00,13900.00,13900.00,13482.00,3602
20180702,13799.00,13800.00,13500.00,13800.00,13490.00,101325
20180703,13320.00,13900.00,13210.00,13799.00,13383.00,192678
20180704,13300.00,13800.00,12900.00,13770.00,13105.00,757679
20180707,13760.00,13760.00,13760.00,13760.00,13307.00,123193
20180708,13972.00,13972.00,13972.00,13972.00,13972.00,413797
20180710,14670.00,14670.00,14670.00,14670.00,14553.00,333000
20180711,15280.00,15280.00,14001.00,14201.00,14975.00,2261978
20180714,14227.00,14900.00,14227.00,14588.00,14327.00,786253
20180715,14500.00,14980.00,13980.00,14540.00,14496.00,318773
20180716,14640.00,15188.00,14590.00,14600.00,14865.00,282389
20180717,15177.00,15250.00,14611.00,14611.00,15016.00,234791
20180718,14760.00,15300.00,14300.00,15300.00,15077.00,866658
20180724,14255.00,14255.00,13792.00,14040.00,14119.00,260242
20180725,14200.00,14400.00,13695.00,13701.00,14338.00,1005752
20180728,13710.00,13995.00,13622.00,13622.00,14273.00,39942
20180729,13560.00,13969.00,13560.00,13560.00,14096.00,99480
20180730,13550.00,13900.00,13392.00,13900.00,14044.00,41659
20180731,13343.00,14044.00,13342.00,14044.00,14017.00,81185
20180801,14185.00,14185.00,13357.00,13357.00,13990.00,39514
20180804,13750.00,13750.00,13304.00,13304.00,13989.00,948
20180805,13314.00,13980.00,13313.00,13850.00,13984.00,9572
20180806,13300.00,14200.00,13300.00,14198.00,14013.00,139810
20180807,13408.00,13420.00,13313.00,13313.00,13936.00,46822
20180808,13240.00,13240.00,13240.00,13240.00,13898.00,21738
20180811,13262.00,13300.00,13204.00,13204.00,13211.00,657425
20180812,13799.00,13799.00,13204.00,13300.00,13233.00,464158
20180813,13204.00,13498.00,13204.00,13250.00,13225.00,119929
20180814,13500.00,13700.00,13201.00,13636.00,13326.00,95726
20180815,13250.00,13992.00,13250.00,13992.00,13606.00,214850
20180818,14280.00,14286.00,14000.00,14000.00,14238.00,582490
20180819,14640.00,14640.00,14494.00,14500.00,14274.00,43209
20180820,14250.00,14530.00,13891.00,13891.00,14295.00,126319
20180821,13985.00,14000.00,13621.00,13621.00,13972.00,413412
20180825,13999.00,13999.00,13381.00,13400.00,13680.00,250253
20180826,13800.00,13800.00,12996.00,13480.00,13031.00,1434490
20180827,13052.00,13682.00,13020.00,13682.00,13343.00,4568902
20180828,14010.00,14010.00,13800.00,14010.00,14009.00,673138
20180829,14708.00,14708.00,14151.00,14705.00,14229.00,179579
20180901,14708.00,14708.00,13701.00,14469.00,14326.00,383624
20180902,14500.00,14500.00,13740.00,14280.00,14196.00,146292
20180903,14350.00,14350.00,13900.00,14270.00,14148.00,224660
20180904,14369.00,14369.00,13780.00,13974.00,14027.00,151440
20180905,14000.00,14400.00,14000.00,14028.00,14047.00,3060504
20180908,14457.00,14749.00,14300.00,14749.00,14700.00,1263639
20180909,15435.00,15435.00,15435.00,15435.00,15435.00,672715
20180910,16206.00,16206.00,15436.00,16206.00,16126.00,1259934
20180911,16300.00,17097.00,16262.00,16581.00,16925.00,1330775
20180912,17636.00,17636.00,16500.00,16899.00,16910.00,442728
20180915,16303.00,17600.00,16303.00,16980.00,16909.00,253472
20180916,17554.00,17554.00,16468.00,16720.00,16760.00,234505
20180917,16650.00,17149.00,16450.00,16759.00,16718.00,714950
20180918,16970.00,17553.00,16720.00,17553.00,17305.00,827452
20180922,18170.00,18170.00,18000.00,18170.00,18169.00,817024
20180923,18169.00,19077.00,18169.00,19077.00,18827.00,963478
20180924,19500.00,19768.00,19101.00,19694.00,19621.00,692363
20180925,19694.00,20550.00,19694.00,20300.00,20172.00,285950
20180926,20600.00,20600.00,19570.00,19572.00,20057.00,202595
20180929,20035.00,20500.00,19055.00,19376.00,19156.00,1174406
20180930,20000.00,20000.00,18199.00,19266.00,18787.00,3061101
20181001,19500.00,19500.00,17848.00,18295.00,18171.00,916422
20181002,17650.00,17650.00,17263.00,17263.00,17264.00,1032948
20181003,16410.00,16957.00,16402.00,16603.00,16476.00,884708
20181006,16852.00,16852.00,15654.00,15966.00,15769.00,1248735
20181007,15010.00,15754.00,15010.00,15700.00,15238.00,1267555
20181008,15500.00,15999.00,14950.00,15999.00,15262.00,3169311
20181009,16025.00,16025.00,16025.00,16025.00,15440.00,93227
20181010,16212.00,16212.00,16212.00,16212.00,15780.00,175982
20181013,16569.00,16569.00,16569.00,16569.00,16382.00,304987
20181014,17201.00,17201.00,17201.00,17201.00,16423.00,19993
20181015,18200.00,19079.00,17301.00,18970.00,18480.00,1434406
20181016,19189.00,19189.00,18010.00,18122.00,18345.00,390402
20181017,18121.00,18239.00,17720.00,18000.00,18211.00,185460
20181020,17892.00,18900.00,17791.00,18480.00,18436.00,345184
20181021,18500.00,18600.00,18000.00,18213.00,18105.00,1000838
20181022,18650.00,18650.00,17650.00,17791.00,17792.00,564909
20181023,18040.00,18040.00,17500.00,17530.00,17776.00,51990
20181024,17530.00,17850.00,17204.00,17738.00,17748.00,37676
20181027,17500.00,18599.00,17500.00,18242.00,18272.00,401626
20181028,17803.00,19111.00,17803.00,19000.00,18726.00,477379
20181029,19148.00,19500.00,18427.00,19340.00,18815.00,1090574
20181031,19347.00,19479.00,18569.00,19198.00,18936.00,290158
20181103,19352.00,19352.00,18390.00,18400.00,18775.00,151901
20181104,18608.00,18608.00,18346.00,18599.00,18650.00,133647
20181105,18492.00,19097.00,18469.00,18910.00,18711.00,167648
20181106,18200.00,19048.00,18200.00,19000.00,18766.00,140725
20181110,19096.00,19096.00,18600.00,18711.00,18784.00,59484
20181111,19000.00,19066.00,18601.00,19064.00,18838.00,144788
20181112,19000.00,19096.00,18609.00,19096.00,18912.00,173291
20181113,19000.00,19088.00,18771.00,19020.00,18914.00,374531
20181114,18508.00,19189.00,18508.00,19090.00,18957.00,118249
20181117,19130.00,19290.00,18630.00,19000.00,18974.00,227579
20181118,19190.00,19190.00,18930.00,19000.00,18986.00,128813
20181119,19000.00,19935.00,19000.00,19935.00,19451.00,316089
20181120,20249.00,20423.00,20000.00,20423.00,20399.00,405059
20181121,21200.00,21200.00,19678.00,20100.00,20448.00,119338
20181124,19950.00,19960.00,19430.00,19914.00,20344.00,47553
20181126,19835.00,19998.00,19361.00,19515.00,20273.00,44885
20181127,20700.00,20700.00,19380.00,19507.00,20250.00,24450
20181128,19351.00,19980.00,19351.00,19500.00,20176.00,61074
20181201,19900.00,20000.00,19189.00,19250.00,20064.00,71930
20181202,19955.00,21000.00,19101.00,20500.00,20510.00,424781
20181203,20500.00,20889.00,19823.00,19823.00,20437.00,240476
20181204,20080.00,20569.00,19701.00,20290.00,20077.00,231111
20181205,19762.00,20270.00,19300.00,20003.00,20093.00,617594
20181208,20300.00,21097.00,20030.00,21097.00,20630.00,288926
20181209,20900.00,21426.00,20601.00,20783.00,20661.00,83000
20181210,21000.00,21200.00,20661.00,21000.00,20706.00,86876
20181211,20672.00,21741.00,20666.00,21741.00,21090.00,726165
20181212,22000.00,22144.00,21521.00,21521.00,21421.00,140715
20181215,22390.00,22390.00,21556.00,21559.00,21480.00,65921
20181216,21485.00,21600.00,20800.00,20800.00,21397.00,96344
20181217,20700.00,21200.00,20700.00,20901.00,21343.00,45991
20181218,21000.00,21200.00,20450.00,20520.00,21276.00,36559
20181219,21390.00,21547.00,20213.00,20213.00,20384.00,716455
20181222,20001.00,20983.00,20001.00,20600.00,20405.00,78195
20181223,20010.00,20989.00,20001.00,20940.00,20648.00,218832
20181224,20900.00,21160.00,20800.00,20997.00,20834.00,188904
20181225,20979.00,21174.00,20503.00,20800.00,20876.00,337231
20181226,20710.00,21550.00,20203.00,20500.00,20612.00,485114
20181229,21001.00,21474.00,20005.00,20113.00,20415.00,563993
20181230,20800.00,21150.00,20699.00,20850.00,20501.00,86777
20181231,21000.00,21526.00,21000.00,21526.00,21510.00,1606104
20190101,21550.00,22579.00,21550.00,21650.00,21765.00,164575
20190102,21800.00,22490.00,21703.00,21940.00,21841.00,135765
20190105,22050.00,22468.00,21840.00,21991.00,21861.00,52088
20190106,22300.00,22460.00,22000.00,22460.00,22042.00,137527
20190107,22600.00,22680.00,22042.00,22396.00,22149.00,122135
20190108,22394.00,22394.00,21400.00,21650.00,22133.00,164784
20190109,21451.00,22000.00,21451.00,21977.00,22111.00,29745
20190112,21750.00,22100.00,21700.00,21903.00,22081.00,42082
20190113,21903.00,22230.00,21300.00,21800.00,22082.00,222733
20190114,21700.00,21949.00,21210.00,21899.00,21982.00,115522
20190115,21945.00,21950.00,21316.00,21650.00,21893.00,110495
20190116,21455.00,22000.00,21455.00,21701.00,21847.00,125439
20190119,21680.00,21938.00,21114.00,21938.00,21766.00,79279
20190120,21937.00,22000.00,21500.00,21500.00,21714.00,399784
20190121,21500.00,21800.00,21100.00,21800.00,21695.00,48777
20190122,21210.00,22500.00,21210.00,22500.00,21910.00,311373
20190123,22305.00,23005.00,22305.00,23005.00,22504.00,225633
20190126,23005.00,23005.00,22606.00,22802.00,22551.00,49199
20190127,21734.00,22871.00,21734.00,22570.00,22554.00,16751
20190128,22303.00,22900.00,21588.00,22391.00,22544.00,32093
20190129,22161.00,22899.00,21938.00,22899.00,22533.00,51042
20190130,22140.00,23499.00,22140.00,22870.00,22553.00,21138
20190202,21610.00,23037.00,21610.00,22900.00,22609.00,54073
20190203,21734.00,23000.00,21734.00,22377.00,22591.00,27914
20190204,22250.00,23098.00,22250.00,23000.00,22725.00,149216
20190205,22488.00,23087.00,22481.00,23055.00,22731.00,19499
20190206,22956.00,23490.00,21901.00,22922.00,23011.00,221950
20190210,22974.00,23999.00,22974.00,23749.00,23101.00,62735
20190212,23101.00,23590.00,23101.00,23512.00,23122.00,20834
20190213,22361.00,24000.00,22361.00,23400.00,23313.00,175639
20190216,23700.00,23700.00,23337.00,23450.00,23329.00,23922
20190217,23554.00,24200.00,22963.00,23734.00,23344.00,150744
20190218,23998.00,23998.00,22500.00,23788.00,23255.00,125793
20190219,23052.00,23497.00,22950.00,23450.00,23198.00,95343
20190220,23497.00,23497.00,23002.00,23002.00,23257.00,98914
20190223,23258.00,23399.00,22590.00,22900.00,23002.00,257329
20190224,22900.00,23498.00,22800.00,23050.00,23087.00,294207
20190225,23410.00,23480.00,23000.00,23245.00,23091.00,201753
20190226,23004.00,23243.00,23000.00,23100.00,23091.00,4197
20190227,23019.00,23200.00,23000.00,23100.00,23083.00,585572
20190302,22901.00,23486.00,22901.00,23430.00,23087.00,6778
20190303,23050.00,23600.00,23050.00,23252.00,23172.00,96405
20190304,23637.00,23637.00,23202.00,23202.00,23177.00,10763
20190305,23899.00,23899.00,23203.00,23400.00,23181.00,8025
20190306,23857.00,23857.00,23321.00,23600.00,23198.00,36940
20190309,23201.00,23300.00,23000.00,23101.00,23112.00,616897
20190310,23433.00,23433.00,22834.00,23132.00,23020.00,192027
20190311,22850.00,23182.00,22850.00,22988.00,23020.00,53159
20190312,22988.00,23300.00,22988.00,23300.00,23025.00,14407
20190313,22960.00,23500.00,22800.00,23196.00,23048.00,187973
20190316,23400.00,24200.00,23100.00,24200.00,23914.00,1063758
20190317,24511.00,25109.00,24510.00,25109.00,25072.00,390852
20190318,26325.00,26325.00,25600.00,26325.00,26316.00,410149
20190319,27631.00,27631.00,25716.00,27631.00,27317.00,458564
20190325,28682.00,28682.00,27200.00,28682.00,28631.00,403277
20190326,29999.00,30050.00,29300.00,30000.00,29605.00,300338
20190327,29605.00,30860.00,29605.00,30640.00,30250.00,334801
20190330,30250.00,31762.00,30000.00,31762.00,31245.00,567026
20190331,30857.00,32807.00,30801.00,32807.00,32498.00,335986
20190406,34120.00,34120.00,31589.00,32675.00,32968.00,130621
20190407,33997.00,33998.00,32005.00,33000.00,32946.00,60370
20190408,32946.00,33499.00,32946.00,33000.00,33009.00,61241
20190409,31975.00,33000.00,31950.00,32548.00,32866.00,63211
20190410,32540.00,33330.00,32500.00,33000.00,32920.00,177852
20190413,32800.00,33200.00,32541.00,32612.00,32936.00,62912
20190414,32940.00,33000.00,32787.00,32941.00,32960.00,204508
20190415,32900.00,33832.00,32750.00,33600.00,33228.00,269786
20190416,32715.00,33300.00,31861.00,32700.00,33083.00,201596
20190417,32365.00,32687.00,32000.00,32687.00,33034.00,15324
20190420,32877.00,33100.00,31800.00,32981.00,32946.00,322035
20190422,32058.00,32901.00,31299.00,31299.00,31436.00,390710
20190423,30792.00,33007.00,30000.00,33007.00,31537.00,926170
20190424,33113.00,33113.00,33113.00,33113.00,32249.00,136709
20190427,33200.00,33861.00,32501.00,33861.00,33144.00,274058
20190428,34312.00,34801.00,33690.00,34801.00,34394.00,291721
20190429,34550.00,36113.00,34163.00,35300.00,34963.00,190582
20190430,36000.00,36000.00,33301.00,34000.00,34888.00,121556
20190501,34790.00,35500.00,33146.00,35000.00,34690.00,129782
20190504,35191.00,36000.00,35160.00,35700.00,35176.00,172817
20190505,35792.00,36934.00,35351.00,35750.00,36662.00,767293
20190506,35001.00,38495.00,34829.00,35502.00,36486.00,88952
20190507,35117.00,37000.00,35000.00,35560.00,36175.00,128210
20190508,35999.00,36460.00,35200.00,36000.00,36121.00,63705
20190511,37900.00,37900.00,35570.00,36009.00,36324.00,78177
20190512,36044.00,36618.00,34600.00,36618.00,36091.00,59806
20190513,37000.00,37000.00,35750.00,36213.00,36086.00,58897
20190514,36100.00,37206.00,36100.00,37016.00,36257.00,61874
20190515,37016.00,37300.00,35821.00,36000.00,36273.00,102660
20190518,35381.00,36999.00,34712.00,35921.00,36247.00,35179
20190519,35748.00,36000.00,35003.00,35250.00,36210.00,21228
20190520,35251.00,35495.00,35251.00,35300.00,36189.00,6758
20190521,35300.00,36979.00,35300.00,36220.00,36170.00,279503
20190522,37000.00,37000.00,36000.00,36750.00,36178.00,164144
20190525,36471.00,37218.00,36100.00,36200.00,36183.00,19203
20190526,36174.00,36617.00,35000.00,36600.00,35982.00,279293
20190528,37780.00,37781.00,36701.00,37000.00,36586.00,106824
20190529,37000.00,38415.00,36703.00,37488.00,36851.00,80801
20190601,37000.00,38693.00,35500.00,38693.00,37213.00,973353
20190602,38400.00,39073.00,37213.00,37500.00,37845.00,600382
20190603,37652.00,39700.00,37652.00,38300.00,38308.00,139037
20190608,39519.00,40150.00,38530.00,38901.00,38509.00,62267
20190609,38786.00,40434.00,38750.00,40434.00,39869.00,218998
20190611,41000.00,43050.00,41000.00,42792.00,42025.00,361187
20190612,42800.00,42849.00,41961.00,42000.00,42415.00,161189
20190615,42220.00,43400.00,42000.00,43400.00,42677.00,91120
20190616,42860.00,43980.00,42860.00,43515.00,43226.00,172164
20190617,43500.00,44690.00,43500.00,43937.00,43775.00,608307
20190618,44681.00,45066.00,43554.00,44500.00,44129.00,84695
20190619,44758.00,46335.00,43232.00,46335.00,45691.00,376205
20190622,46470.00,47975.00,46470.00,47975.00,47412.00,197242
20190623,49750.00,49782.00,48000.00,49000.00,48658.00,190835
20190624,49780.00,49780.00,48000.00,48000.00,48582.00,67079
20190625,48894.00,48894.00,48255.00,48401.00,48578.00,34972
20190626,48380.00,49782.00,47501.00,49290.00,49015.00,173707
20190630,49782.00,50303.00,49015.00,49095.00,49140.00,100806
20190701,49259.00,50171.00,48800.00,49600.00,49158.00,1053508
20190702,49337.00,49500.00,49075.00,49158.00,49179.00,61443
20190703,50198.00,50198.00,48542.00,50000.00,49282.00,60389
20190706,51746.00,51746.00,49800.00,50502.00,50001.00,155628
20190707,51748.00,52250.00,50001.00,51000.00,50522.00,119699
20190708,52250.00,52500.00,51620.00,52390.00,51997.00,274177
20190709,53000.00,54596.00,52049.00,54596.00,53762.00,355688
20190710,56400.00,56450.00,54004.00,56449.00,55425.00,326998
20190715,53000.00,55000.00,53000.00,53002.00,53783.00,329648
20190716,54300.00,54300.00,51094.00,53200.00,52827.00,288160
20190717,52039.00,53490.00,52039.00,52358.00,52998.00,259127
20190720,52455.00,55099.00,51990.00,53556.00,53313.00,64742
20190721,53866.00,54500.00,53866.00,54252.00,53537.00,46629
20190722,54552.00,54569.00,53001.00,53541.00,53625.00,50415
20190723,54229.00,54229.00,53002.00,53021.00,53614.00,20108
20190724,53836.00,54200.00,51886.00,54000.00,53669.00,74296
20190727,54900.00,54900.00,52527.00,52950.00,53617.00,23243
20190728,53600.00,54850.00,52267.00,54000.00,53692.00,156033
20190729,53554.00,56376.00,53554.00,56375.00,56031.00,231965
20190730,58800.00,58800.00,56060.00,56069.00,56389.00,62902
20190731,56550.00,57648.00,55001.00,56555.00,56436.00,70583
20190803,56137.00,56800.00,55000.00,55000.00,56310.00,61511
20190804,56849.00,56849.00,55391.00,56792.00,56308.00,66034
20190805,56790.00,57300.00,56151.00,56322.00,56532.00,91367
20190806,55519.00,56300.00,54785.00,55300.00,56061.00,65323
20190807,55479.00,57500.00,55200.00,57000.00,56310.00,80563
20190810,56750.00,56872.00,56000.00,56351.00,56344.00,33689
20190811,56380.00,57410.00,55213.00,57000.00,56334.00,30703
20190813,57141.00,57141.00,55627.00,56700.00,56334.00,22212
20190814,55989.00,56400.00,55014.00,55638.00,56279.00,16371
20190817,56133.00,56133.00,55809.00,55810.00,56255.00,13171
20190818,55850.00,56569.00,55850.00,55852.00,56247.00,26347
20190819,55386.00,56839.00,55000.00,55003.00,56112.00,38828
20190821,56067.00,56695.00,54520.00,56000.00,56036.00,42543
20190824,56993.00,57000.00,54503.00,56770.00,56228.00,59820
20190825,57150.00,57900.00,55500.00,55801.00,56266.00,50809
20190826,55600.00,56900.00,55600.00,56150.00,56307.00,43870
20190827,56160.00,57302.00,55750.00,56018.00,56407.00,49833
20190828,55500.00,56950.00,55500.00,56568.00,56425.00,39866
20190831,56999.00,57545.00,55504.00,56500.00,56669.00,84395
20190901,55500.00,57326.00,55000.00,57200.00,56655.00,40555
20190902,57200.00,57360.00,56001.00,56210.00,56594.00,61619
20190903,57430.00,57800.00,55298.00,57000.00,56447.00,105376
20190904,56959.00,59269.00,56501.00,59269.00,59031.00,319807
20190908,61200.00,64260.00,61200.00,64000.00,63926.00,626597
20190911,67001.00,67001.00,64301.00,64887.00,65206.00,130593
20190914,68466.00,68466.00,63680.00,64000.00,65316.00,106750
20190915,64000.00,66000.00,63002.00,63120.00,63483.00,134021
20190916,63001.00,65198.00,61501.00,63950.00,64275.00,160549
20190917,66045.00,66045.00,63000.00,63002.00,63589.00,124283
20190918,63000.00,64050.00,61251.00,64050.00,63231.00,260039
20190921,63231.00,64800.00,63189.00,63200.00,63252.00,35375
20190922,64999.00,65000.00,61112.00,63500.00,63434.00,275708
20190923,63890.00,65000.00,62266.00,63500.00,63916.00,116385
20190924,65499.00,65499.00,63106.00,63300.00,64205.00,130275
20190925,64000.00,65050.00,63003.00,64000.00,64088.00,71892
20190928,64499.00,66000.00,63185.00,63952.00,64423.00,71132
20190929,64999.00,64999.00,63100.00,64411.00,63851.00,75359
20190930,64501.00,65998.00,64000.00,65700.00,64572.00,76839
20191001,65625.00,67000.00,64400.00,66000.00,65606.00,258407
20191002,62603.00,67500.00,62603.00,67100.00,67104.00,247110
20191009,66390.00,70459.00,63800.00,66350.00,66503.00,421034
20191012,66500.00,67500.00,64111.00,67448.00,66430.00,214945
20191013,67447.00,67500.00,65000.00,66292.00,66177.00,135221
20191014,66292.00,66899.00,62900.00,62933.00,65506.00,78678
20191015,63000.00,66498.00,63000.00,64500.00,64256.00,275959
20191016,66000.00,66853.00,64500.00,65100.00,64816.00,46557
20191020,66666.00,66666.00,64705.00,65948.00,64881.00,32352
20191021,65000.00,67123.00,64716.00,66998.00,65509.00,70454
20191022,67000.00,68784.00,67000.00,68250.00,67388.00,120792
20191023,69828.00,70000.00,68000.00,68000.00,68761.00,141587
20191026,68000.00,70350.00,67001.00,70000.00,69770.00,127568
20191028,69615.00,73200.00,69615.00,73200.00,71186.00,197934
20191030,74000.00,74744.00,71000.00,72460.00,72128.00,231371
20191102,75000.00,75000.00,72001.00,73979.00,73835.00,133420
20191103,77000.00,77526.00,75000.00,77526.00,77468.00,711891
